father,node_name,depth,label
Diseases,Bacterial Infections and Mycoses,1,2
Bacterial Infections and Mycoses,Bacterial Infections,2,2
Bacterial Infections,Bacteremia,3,2
Bacteremia,Hemorrhagic Septicemia,4,2
Bacterial Infections,Central Nervous System Bacterial Infections,3,2
Central Nervous System Bacterial Infections,Lyme Neuroborreliosis,4,2
Central Nervous System Bacterial Infections,"Meningitis, Bacterial",4,2
Central Nervous System Bacterial Infections,Neurosyphilis,4,2
Bacterial Infections,"Endocarditis, Bacterial",3,2
"Endocarditis, Bacterial","Endocarditis, Subacute Bacterial",4,2
Bacterial Infections,"Eye Infections, Bacterial",3,2
"Eye Infections, Bacterial","Conjunctivitis, Bacterial",4,2
"Eye Infections, Bacterial",Hordeolum,4,2
"Eye Infections, Bacterial","Keratoconjunctivitis, Infectious",4,2
"Eye Infections, Bacterial","Tuberculosis, Ocular",4,2
"Eye Infections, Bacterial","Uveitis, Suppurative",4,2
Bacterial Infections,Fournier Gangrene,3,2
Bacterial Infections,Gram-Negative Bacterial Infections,3,2
Gram-Negative Bacterial Infections,Aliivibrio Infections,4,2
Gram-Negative Bacterial Infections,Anaplasmataceae Infections,4,2
Gram-Negative Bacterial Infections,Bacteroidaceae Infections,4,2
Gram-Negative Bacterial Infections,Bartonellaceae Infections,4,2
Gram-Negative Bacterial Infections,Bordetella Infections,4,2
Gram-Negative Bacterial Infections,Borrelia Infections,4,2
Gram-Negative Bacterial Infections,Brucellosis,4,2
Gram-Negative Bacterial Infections,Burkholderia Infections,4,2
Gram-Negative Bacterial Infections,Campylobacter Infections,4,2
Gram-Negative Bacterial Infections,Cat-Scratch Disease,4,2
Gram-Negative Bacterial Infections,Chlamydiaceae Infections,4,2
Gram-Negative Bacterial Infections,Cytophagaceae Infections,4,2
Gram-Negative Bacterial Infections,Desulfovibrionaceae Infections,4,2
Gram-Negative Bacterial Infections,Enterobacteriaceae Infections,4,2
Gram-Negative Bacterial Infections,Flavobacteriaceae Infections,4,2
Gram-Negative Bacterial Infections,Fusobacteriaceae Infections,4,2
Gram-Negative Bacterial Infections,Helicobacter Infections,4,2
Gram-Negative Bacterial Infections,Legionellosis,4,2
Gram-Negative Bacterial Infections,Leptospirosis,4,2
Gram-Negative Bacterial Infections,Moraxellaceae Infections,4,2
Gram-Negative Bacterial Infections,Mycoplasmatales Infections,4,2
Gram-Negative Bacterial Infections,Neisseriaceae Infections,4,2
Gram-Negative Bacterial Infections,Pasteurellaceae Infections,4,2
Gram-Negative Bacterial Infections,Piscirickettsiaceae Infections,4,2
Gram-Negative Bacterial Infections,Pseudomonas Infections,4,2
Gram-Negative Bacterial Infections,Q Fever,4,2
Gram-Negative Bacterial Infections,Rat-Bite Fever,4,2
Gram-Negative Bacterial Infections,Rickettsiaceae Infections,4,2
Gram-Negative Bacterial Infections,Tick-Borne Diseases,4,2
Gram-Negative Bacterial Infections,Treponemal Infections,4,2
Gram-Negative Bacterial Infections,Tularemia,4,2
Gram-Negative Bacterial Infections,Vibrio Infections,4,2
Bacterial Infections,Gram-Positive Bacterial Infections,3,2
Gram-Positive Bacterial Infections,Actinomycetales Infections,4,2
Gram-Positive Bacterial Infections,Bacillaceae Infections,4,2
Gram-Positive Bacterial Infections,Bifidobacteriales Infections,4,2
Gram-Positive Bacterial Infections,Clostridium Infections,4,2
Gram-Positive Bacterial Infections,Erysipelothrix Infections,4,2
Gram-Positive Bacterial Infections,Listeriosis,4,2
Gram-Positive Bacterial Infections,Staphylococcal Infections,4,2
Gram-Positive Bacterial Infections,Streptococcal Infections,4,2
Bacterial Infections,"Pneumonia, Bacterial",3,2
"Pneumonia, Bacterial",Chlamydial Pneumonia,4,2
"Pneumonia, Bacterial","Pneumonia of Calves, Enzootic",4,2
"Pneumonia, Bacterial","Pneumonia of Swine, Mycoplasmal",4,2
"Pneumonia, Bacterial","Pneumonia, Mycoplasma",4,2
"Pneumonia, Bacterial","Pneumonia, Pneumococcal",4,2
"Pneumonia, Bacterial","Pneumonia, Rickettsial",4,2
"Pneumonia, Bacterial","Pneumonia, Staphylococcal",4,2
Bacterial Infections,"Sexually Transmitted Diseases, Bacterial",3,2
"Sexually Transmitted Diseases, Bacterial",Chancroid,4,2
"Sexually Transmitted Diseases, Bacterial",Chlamydia Infections,4,2
"Sexually Transmitted Diseases, Bacterial",Gonorrhea,4,2
"Sexually Transmitted Diseases, Bacterial",Granuloma Inguinale,4,2
"Sexually Transmitted Diseases, Bacterial",Syphilis,4,2
Bacterial Infections,"Skin Diseases, Bacterial",3,2
"Skin Diseases, Bacterial","Actinomycosis, Cervicofacial",4,2
"Skin Diseases, Bacterial","Angiomatosis, Bacillary",4,2
"Skin Diseases, Bacterial",Digital Dermatitis,4,2
"Skin Diseases, Bacterial",Ecthyma,4,2
"Skin Diseases, Bacterial",Erysipelas,4,2
"Skin Diseases, Bacterial",Erythema Chronicum Migrans,4,2
"Skin Diseases, Bacterial",Erythrasma,4,2
"Skin Diseases, Bacterial","Fasciitis, Necrotizing",4,2
"Skin Diseases, Bacterial",Granuloma Inguinale,4,2
"Skin Diseases, Bacterial",Hidradenitis Suppurativa,4,2
"Skin Diseases, Bacterial",Mycetoma,4,2
"Skin Diseases, Bacterial",Pinta,4,2
"Skin Diseases, Bacterial",Rhinoscleroma,4,2
"Skin Diseases, Bacterial",Staphylococcal Skin Infections,4,2
"Skin Diseases, Bacterial","Syphilis, Cutaneous",4,2
"Skin Diseases, Bacterial","Tuberculosis, Cutaneous",4,2
"Skin Diseases, Bacterial",Yaws,4,2
Bacterial Infections,Spirochaetales Infections,3,2
Spirochaetales Infections,Borrelia Infections,4,2
Spirochaetales Infections,Leptospirosis,4,2
Spirochaetales Infections,Treponemal Infections,4,2
Bacterial Infections,"Vaginosis, Bacterial",3,2
Bacterial Infections and Mycoses,Central Nervous System Infections,2,2
Central Nervous System Infections,Brain Abscess,3,2
Brain Abscess,"Toxoplasmosis, Cerebral",4,2
Central Nervous System Infections,Central Nervous System Bacterial Infections,3,2
Bacterial Infections and Mycoses,Infection,2,2
Infection,"Aneurysm, Infected",3,2
Infection,"Arthritis, Infectious",3,2
"Arthritis, Infectious","Arthritis, Reactive",4,2
Infection,"Bone Diseases, Infectious",3,2
"Bone Diseases, Infectious",Osteomyelitis,4,2
"Bone Diseases, Infectious",Periostitis,4,2
"Bone Diseases, Infectious",Spondylitis,4,2
"Bone Diseases, Infectious","Tuberculosis, Osteoarticular",4,2
Infection,Cardiovascular Infections,3,2
Cardiovascular Infections,"Endocarditis, Bacterial",4,2
Cardiovascular Infections,"Syphilis, Cardiovascular",4,2
Cardiovascular Infections,"Tuberculosis, Cardiovascular",4,2
Infection,Catheter-Related Infections,3,2
Infection,Coinfection,3,2
Infection,Communicable Diseases,3,2
Communicable Diseases,"Communicable Diseases, Emerging",4,2
Communicable Diseases,"Communicable Diseases, Imported",4,2
Communicable Diseases,Waterborne Diseases,4,2
Infection,Community-Acquired Infections,3,2
Infection,Cross Infection,3,2
Cross Infection,Healthcare-Associated Pneumonia,4,2
Cross Infection,"Pneumonia, Ventilator-Associated",4,2
Infection,Eye Infections,3,2
Eye Infections,Corneal Ulcer,4,2
Eye Infections,Endophthalmitis,4,2
Eye Infections,"Eye Infections, Bacterial",4,2
Eye Infections,"Eye Infections, Fungal",4,2
Infection,Focal Infection,3,2
Focal Infection,"Focal Infection, Dental",4,2
Infection,"Gingivitis, Necrotizing Ulcerative",3,2
Infection,Intraabdominal Infections,3,2
Intraabdominal Infections,Appendicitis,4,2
Intraabdominal Infections,Diverticular Diseases,4,2
Intraabdominal Infections,Peritonitis,4,2
Intraabdominal Infections,Typhlitis,4,2
Infection,Laboratory Infection,3,2
Infection,Ludwig's Angina,3,2
Infection,Opportunistic Infections,3,2
Opportunistic Infections,AIDS-Related Opportunistic Infections,4,2
Opportunistic Infections,Superinfection,4,2
Infection,Pelvic Infection,3,2
Pelvic Infection,Pelvic Inflammatory Disease,4,2
Infection,"Pregnancy Complications, Infectious",3,2
"Pregnancy Complications, Infectious","Abortion, Septic",4,2
"Pregnancy Complications, Infectious",Puerperal Infection,4,2
Infection,Prosthesis-Related Infections,3,2
Infection,Reproductive Tract Infections,3,2
Infection,Respiratory Tract Infections,3,2
Respiratory Tract Infections,"Empyema, Pleural",4,2
Respiratory Tract Infections,Whooping Cough,4,2
Infection,Sepsis,3,2
Sepsis,Bacteremia,4,2
Sepsis,Fungemia,4,2
Sepsis,Neonatal Sepsis,4,2
Sepsis,"Shock, Septic",4,2
Infection,Sexually Transmitted Diseases,3,2
Sexually Transmitted Diseases,"Sexually Transmitted Diseases, Bacterial",4,2
Infection,"Skin Diseases, Infectious",3,2
"Skin Diseases, Infectious",Cellulitis,4,2
"Skin Diseases, Infectious",Dermatomycoses,4,2
"Skin Diseases, Infectious",Paronychia,4,2
"Skin Diseases, Infectious","Skin Diseases, Bacterial",4,2
Infection,Soft Tissue Infections,3,2
Infection,Suppuration,3,2
Suppuration,Abscess,4,2
Suppuration,Cellulitis,4,2
Suppuration,Empyema,4,2
Suppuration,Hidradenitis Suppurativa,4,2
Suppuration,"Otitis Media, Suppurative",4,2
Suppuration,Pyomyositis,4,2
Suppuration,"Thyroiditis, Suppurative",4,2
Suppuration,"Uveitis, Suppurative",4,2
Infection,Toxemia,3,2
Toxemia,Endotoxemia,4,2
Infection,Urinary Tract Infections,3,2
Urinary Tract Infections,Bacteriuria,4,2
Urinary Tract Infections,Pyuria,4,2
Urinary Tract Infections,Schistosomiasis haematobia,4,2
Infection,Wound Infection,3,2
Wound Infection,Surgical Wound Infection,4,2
Bacterial Infections and Mycoses,Mycoses,2,2
Mycoses,Aspergillosis,3,2
Aspergillosis,Neuroaspergillosis,4,2
Aspergillosis,Pulmonary Aspergillosis,4,2
Mycoses,Candidiasis,3,2
Candidiasis,"Candidiasis, Chronic Mucocutaneous",4,2
Candidiasis,"Candidiasis, Cutaneous",4,2
Candidiasis,"Candidiasis, Invasive",4,2
Candidiasis,"Candidiasis, Oral",4,2
Candidiasis,"Candidiasis, Vulvovaginal",4,2
Mycoses,Central Nervous System Fungal Infections,3,2
Central Nervous System Fungal Infections,"Meningitis, Fungal",4,2
Mycoses,Coccidioidomycosis,3,2
Mycoses,Cryptococcosis,3,2
Cryptococcosis,"Meningitis, Cryptococcal",4,2
Mycoses,Dermatomycoses,3,2
Dermatomycoses,Blastomycosis,4,2
Dermatomycoses,"Candidiasis, Chronic Mucocutaneous",4,2
Dermatomycoses,"Candidiasis, Cutaneous",4,2
Dermatomycoses,Chromoblastomycosis,4,2
Dermatomycoses,Hyalohyphomycosis,4,2
Dermatomycoses,Lobomycosis,4,2
Dermatomycoses,Mycetoma,4,2
Dermatomycoses,Sporotrichosis,4,2
Dermatomycoses,Tinea,4,2
Dermatomycoses,Tinea Versicolor,4,2
Mycoses,"Eye Infections, Fungal",3,2
"Eye Infections, Fungal","Uveitis, Suppurative",4,2
Mycoses,Geotrichosis,3,2
Mycoses,Histoplasmosis,3,2
Mycoses,Invasive Fungal Infections,3,2
Invasive Fungal Infections,"Candidiasis, Invasive",4,2
Invasive Fungal Infections,Fungemia,4,2
Invasive Fungal Infections,Invasive Pulmonary Aspergillosis,4,2
Invasive Fungal Infections,Neuroaspergillosis,4,2
Mycoses,"Lung Diseases, Fungal",3,2
"Lung Diseases, Fungal",Blastomycosis,4,2
"Lung Diseases, Fungal","Pneumonia, Pneumocystis",4,2
Mycoses,Microsporidiosis,3,2
Microsporidiosis,Encephalitozoonosis,4,2
Mycoses,Otomycosis,3,2
Mycoses,Paracoccidioidomycosis,3,2
Mycoses,Phaeohyphomycosis,3,2
Phaeohyphomycosis,Cerebral Phaeohyphomycosis,4,2
Mycoses,Piedra,3,2
Mycoses,Pneumocystis Infections,3,2
Pneumocystis Infections,"Pneumonia, Pneumocystis",4,2
Mycoses,Trichosporonosis,3,2
Mycoses,Zygomycosis,3,2
Zygomycosis,Mucormycosis,4,2
Bacterial Infections and Mycoses,Zoonoses,2,2
Diseases,Virus Diseases,1,0
Virus Diseases,Arbovirus Infections,2,0
Arbovirus Infections,African Horse Sickness,3,0
Arbovirus Infections,Bluetongue,3,0
Arbovirus Infections,Dengue,3,0
Dengue,Severe Dengue,4,0
Arbovirus Infections,"Encephalitis, Arbovirus",3,0
"Encephalitis, Arbovirus","Encephalitis, California",4,0
"Encephalitis, Arbovirus","Encephalitis, Japanese",4,0
"Encephalitis, Arbovirus","Encephalitis, St. Louis",4,0
"Encephalitis, Arbovirus","Encephalitis, Tick-Borne",4,0
"Encephalitis, Arbovirus",West Nile Fever,4,0
Arbovirus Infections,"Encephalomyelitis, Equine",3,0
"Encephalomyelitis, Equine","Encephalomyelitis, Eastern Equine",4,0
"Encephalomyelitis, Equine","Encephalomyelitis, Venezuelan Equine",4,0
"Encephalomyelitis, Equine","Encephalomyelitis, Western Equine",4,0
Arbovirus Infections,Phlebotomus Fever,3,0
Arbovirus Infections,Rift Valley Fever,3,0
Arbovirus Infections,Tick-Borne Diseases,3,0
Tick-Borne Diseases,African Swine Fever,4,0
Tick-Borne Diseases,Colorado Tick Fever,4,0
Tick-Borne Diseases,"Encephalitis, Tick-Borne",4,0
Tick-Borne Diseases,"Hemorrhagic Fever, Crimean",4,0
Tick-Borne Diseases,"Hemorrhagic Fever, Omsk",4,0
Tick-Borne Diseases,Kyasanur Forest Disease,4,0
Tick-Borne Diseases,Nairobi Sheep Disease,4,0
Arbovirus Infections,Yellow Fever,3,0
Arbovirus Infections,Zika Virus Infection,3,0
Virus Diseases,"Bronchiolitis, Viral",2,0
Virus Diseases,Central Nervous System Viral Diseases,2,0
Central Nervous System Viral Diseases,"Encephalitis, Viral",3,0
"Encephalitis, Viral","Encephalitis, Arbovirus",4,0
"Encephalitis, Viral","Encephalitis, Herpes Simplex",4,0
"Encephalitis, Viral","Encephalitis, Varicella Zoster",4,0
"Encephalitis, Viral","Encephalomyelitis, Equine",4,0
"Encephalitis, Viral","Leukoencephalopathy, Progressive Multifocal",4,0
"Encephalitis, Viral",Subacute Sclerosing Panencephalitis,4,0
Central Nervous System Viral Diseases,"Meningitis, Viral",3,0
"Meningitis, Viral",Lymphocytic Choriomeningitis,4,0
Central Nervous System Viral Diseases,Pseudorabies,3,0
Virus Diseases,Coinfection,2,0
Virus Diseases,DNA Virus Infections,2,0
DNA Virus Infections,Adenoviridae Infections,3,0
Adenoviridae Infections,"Adenovirus Infections, Human",4,0
Adenoviridae Infections,"Hepatitis, Infectious Canine",4,0
DNA Virus Infections,African Swine Fever,3,0
DNA Virus Infections,Circoviridae Infections,3,0
Circoviridae Infections,Porcine Postweaning Multisystemic Wasting Syndrome,4,0
DNA Virus Infections,Hepadnaviridae Infections,3,0
Hepadnaviridae Infections,Hepatitis B,4,0
DNA Virus Infections,Herpesviridae Infections,3,0
Herpesviridae Infections,Bell Palsy,4,0
Herpesviridae Infections,Cytomegalovirus Infections,4,0
Herpesviridae Infections,"Encephalitis, Herpes Simplex",4,0
Herpesviridae Infections,Epstein-Barr Virus Infections,4,0
Herpesviridae Infections,Herpes Simplex,4,0
Herpesviridae Infections,Infectious Bovine Rhinotracheitis,4,0
Herpesviridae Infections,Malignant Catarrh,4,0
Herpesviridae Infections,Marek Disease,4,0
Herpesviridae Infections,Pseudorabies,4,0
Herpesviridae Infections,Roseolovirus Infections,4,0
Herpesviridae Infections,"Sarcoma, Kaposi",4,0
Herpesviridae Infections,Varicella Zoster Virus Infection,4,0
DNA Virus Infections,Papillomavirus Infections,3,0
Papillomavirus Infections,Warts,4,0
DNA Virus Infections,Parvoviridae Infections,3,0
Parvoviridae Infections,Aleutian Mink Disease,4,0
Parvoviridae Infections,Erythema Infectiosum,4,0
Parvoviridae Infections,Feline Panleukopenia,4,0
Parvoviridae Infections,Mink Viral Enteritis,4,0
DNA Virus Infections,Polyomavirus Infections,3,0
Polyomavirus Infections,"Carcinoma, Merkel Cell",4,0
Polyomavirus Infections,"Leukoencephalopathy, Progressive Multifocal",4,0
DNA Virus Infections,Poxviridae Infections,3,0
Poxviridae Infections,Cowpox,4,0
Poxviridae Infections,"Ecthyma, Contagious",4,0
Poxviridae Infections,"Ectromelia, Infectious",4,0
Poxviridae Infections,Fowlpox,4,0
Poxviridae Infections,Lumpy Skin Disease,4,0
Poxviridae Infections,Molluscum Contagiosum,4,0
Poxviridae Infections,Monkeypox,4,0
Poxviridae Infections,"Myxomatosis, Infectious",4,0
Poxviridae Infections,Smallpox,4,0
Poxviridae Infections,Vaccinia,4,0
Virus Diseases,"Encephalitis, Viral",2,0
"Encephalitis, Viral","Encephalitis, Arbovirus",3,0
"Encephalitis, Arbovirus","Encephalitis, California",4,0
"Encephalitis, Arbovirus","Encephalitis, Japanese",4,0
"Encephalitis, Arbovirus","Encephalitis, St. Louis",4,0
"Encephalitis, Arbovirus","Encephalitis, Tick-Borne",4,0
"Encephalitis, Arbovirus",West Nile Fever,4,0
"Encephalitis, Viral","Encephalitis, Herpes Simplex",3,0
"Encephalitis, Viral","Encephalitis, Varicella Zoster",3,0
"Encephalitis, Viral","Encephalomyelitis, Equine",3,0
"Encephalomyelitis, Equine","Encephalomyelitis, Eastern Equine",4,0
"Encephalomyelitis, Equine","Encephalomyelitis, Venezuelan Equine",4,0
"Encephalomyelitis, Equine","Encephalomyelitis, Western Equine",4,0
"Encephalitis, Viral","Leukoencephalopathy, Progressive Multifocal",3,0
"Encephalitis, Viral",Subacute Sclerosing Panencephalitis,3,0
Virus Diseases,"Eye Infections, Viral",2,0
"Eye Infections, Viral","Conjunctivitis, Viral",3,0
"Conjunctivitis, Viral","Conjunctivitis, Acute Hemorrhagic",4,0
"Eye Infections, Viral",Cytomegalovirus Retinitis,3,0
"Eye Infections, Viral",Herpes Zoster Ophthalmicus,3,0
"Eye Infections, Viral","Keratitis, Herpetic",3,0
"Keratitis, Herpetic","Keratitis, Dendritic",4,0
Virus Diseases,"Fatigue Syndrome, Chronic",2,0
Virus Diseases,"Hepatitis, Viral, Animal",2,0
"Hepatitis, Viral, Animal","Hepatitis, Infectious Canine",3,0
"Hepatitis, Viral, Animal",Rift Valley Fever,3,0
Virus Diseases,"Hepatitis, Viral, Human",2,0
"Hepatitis, Viral, Human",Hepatitis A,3,0
"Hepatitis, Viral, Human",Hepatitis B,3,0
Hepatitis B,"Hepatitis B, Chronic",4,0
"Hepatitis, Viral, Human",Hepatitis C,3,0
Hepatitis C,"Hepatitis C, Chronic",4,0
"Hepatitis, Viral, Human",Hepatitis D,3,0
Hepatitis D,"Hepatitis D, Chronic",4,0
"Hepatitis, Viral, Human",Hepatitis E,3,0
Virus Diseases,Opportunistic Infections,2,0
Opportunistic Infections,AIDS-Related Opportunistic Infections,3,0
Opportunistic Infections,Superinfection,3,0
Virus Diseases,"Pneumonia, Viral",2,0
Virus Diseases,RNA Virus Infections,2,0
RNA Virus Infections,Arenaviridae Infections,3,0
Arenaviridae Infections,"Hemorrhagic Fever, American",4,0
Arenaviridae Infections,Lassa Fever,4,0
Arenaviridae Infections,Lymphocytic Choriomeningitis,4,0
RNA Virus Infections,Astroviridae Infections,3,0
RNA Virus Infections,Birnaviridae Infections,3,0
RNA Virus Infections,Bunyaviridae Infections,3,0
Bunyaviridae Infections,"Encephalitis, California",4,0
Bunyaviridae Infections,Hantavirus Infections,4,0
Bunyaviridae Infections,"Hemorrhagic Fever, Crimean",4,0
Bunyaviridae Infections,Nairobi Sheep Disease,4,0
Bunyaviridae Infections,Phlebotomus Fever,4,0
Bunyaviridae Infections,Rift Valley Fever,4,0
RNA Virus Infections,Caliciviridae Infections,3,0
Caliciviridae Infections,Vesicular Exanthema of Swine,4,0
RNA Virus Infections,"Encephalitis, Arbovirus",3,0
"Encephalitis, Arbovirus","Encephalitis, California",4,0
"Encephalitis, Arbovirus","Encephalitis, Japanese",4,0
"Encephalitis, Arbovirus","Encephalitis, St. Louis",4,0
"Encephalitis, Arbovirus","Encephalitis, Tick-Borne",4,0
"Encephalitis, Arbovirus",West Nile Fever,4,0
RNA Virus Infections,Flaviviridae Infections,3,0
Flaviviridae Infections,Flavivirus Infections,4,0
Flaviviridae Infections,Hepatitis C,4,0
Flaviviridae Infections,Pestivirus Infections,4,0
RNA Virus Infections,"Hemorrhagic Fevers, Viral",3,0
"Hemorrhagic Fevers, Viral",Dengue,4,0
"Hemorrhagic Fevers, Viral",Hemorrhagic Fever with Renal Syndrome,4,0
"Hemorrhagic Fevers, Viral","Hemorrhagic Fever, American",4,0
"Hemorrhagic Fevers, Viral","Hemorrhagic Fever, Crimean",4,0
"Hemorrhagic Fevers, Viral","Hemorrhagic Fever, Ebola",4,0
"Hemorrhagic Fevers, Viral","Hemorrhagic Fever, Omsk",4,0
"Hemorrhagic Fevers, Viral",Kyasanur Forest Disease,4,0
"Hemorrhagic Fevers, Viral",Lassa Fever,4,0
"Hemorrhagic Fevers, Viral",Marburg Virus Disease,4,0
"Hemorrhagic Fevers, Viral",Rift Valley Fever,4,0
"Hemorrhagic Fevers, Viral",Yellow Fever,4,0
RNA Virus Infections,Hepatitis D,3,0
Hepatitis D,"Hepatitis D, Chronic",4,0
RNA Virus Infections,Hepatitis E,3,0
RNA Virus Infections,Mononegavirales Infections,3,0
Mononegavirales Infections,Borna Disease,4,0
Mononegavirales Infections,Filoviridae Infections,4,0
Mononegavirales Infections,Paramyxoviridae Infections,4,0
