father,node_name,depth,label
Mononegavirales Infections,Rhabdoviridae Infections,4,0
RNA Virus Infections,Nidovirales Infections,3,0
Nidovirales Infections,Arterivirus Infections,4,0
Nidovirales Infections,Coronaviridae Infections,4,0
RNA Virus Infections,Orthomyxoviridae Infections,3,0
Orthomyxoviridae Infections,Influenza in Birds,4,0
Orthomyxoviridae Infections,"Influenza, Human",4,0
RNA Virus Infections,Picornaviridae Infections,3,0
Picornaviridae Infections,Cardiovirus Infections,4,0
Picornaviridae Infections,Common Cold,4,0
Picornaviridae Infections,Enterovirus Infections,4,0
Picornaviridae Infections,Foot-and-Mouth Disease,4,0
RNA Virus Infections,Reoviridae Infections,3,0
Reoviridae Infections,African Horse Sickness,4,0
Reoviridae Infections,Bluetongue,4,0
Reoviridae Infections,Colorado Tick Fever,4,0
Reoviridae Infections,Rotavirus Infections,4,0
RNA Virus Infections,Retroviridae Infections,3,0
Retroviridae Infections,Avian Leukosis,4,0
Retroviridae Infections,Deltaretrovirus Infections,4,0
Retroviridae Infections,Lentivirus Infections,4,0
Retroviridae Infections,"Leukemia, Feline",4,0
Retroviridae Infections,Murine Acquired Immunodeficiency Syndrome,4,0
Retroviridae Infections,"Pulmonary Adenomatosis, Ovine",4,0
Retroviridae Infections,"Sarcoma, Avian",4,0
RNA Virus Infections,Togaviridae Infections,3,0
Togaviridae Infections,Alphavirus Infections,4,0
Togaviridae Infections,Rubivirus Infections,4,0
Virus Diseases,Sexually Transmitted Diseases,2,0
Sexually Transmitted Diseases,"Sexually Transmitted Diseases, Viral",3,0
"Sexually Transmitted Diseases, Viral",Condylomata Acuminata,4,0
"Sexually Transmitted Diseases, Viral",Herpes Genitalis,4,0
"Sexually Transmitted Diseases, Viral",HIV Infections,4,0
Virus Diseases,"Skin Diseases, Viral",2,0
"Skin Diseases, Viral",Erythema Infectiosum,3,0
"Skin Diseases, Viral",Exanthema Subitum,3,0
"Skin Diseases, Viral",Herpes Simplex,3,0
Herpes Simplex,Herpes Labialis,4,0
Herpes Simplex,Kaposi Varicelliform Eruption,4,0
"Skin Diseases, Viral",Molluscum Contagiosum,3,0
"Skin Diseases, Viral",Warts,3,0
Warts,Condylomata Acuminata,4,0
Warts,Epidermodysplasia Verruciformis,4,0
Virus Diseases,Slow Virus Diseases,2,0
Slow Virus Diseases,Acquired Immunodeficiency Syndrome,3,0
Slow Virus Diseases,AIDS-Related Complex,3,0
Slow Virus Diseases,Aleutian Mink Disease,3,0
Slow Virus Diseases,Equine Infectious Anemia,3,0
Slow Virus Diseases,Feline Acquired Immunodeficiency Syndrome,3,0
Slow Virus Diseases,"Leukoencephalopathy, Progressive Multifocal",3,0
Slow Virus Diseases,"Pneumonia, Progressive Interstitial, of Sheep",3,0
Slow Virus Diseases,Simian Acquired Immunodeficiency Syndrome,3,0
Slow Virus Diseases,Subacute Sclerosing Panencephalitis,3,0
Slow Virus Diseases,Visna,3,0
Virus Diseases,Tumor Virus Infections,2,0
Tumor Virus Infections,Avian Leukosis,3,0
Tumor Virus Infections,"Carcinoma, Merkel Cell",3,0
Tumor Virus Infections,Epstein-Barr Virus Infections,3,0
Epstein-Barr Virus Infections,Burkitt Lymphoma,4,0
Tumor Virus Infections,Marek Disease,3,0
Tumor Virus Infections,Murine Acquired Immunodeficiency Syndrome,3,0
Tumor Virus Infections,Papillomavirus Infections,3,0
Tumor Virus Infections,"Pulmonary Adenomatosis, Ovine",3,0
Tumor Virus Infections,"Sarcoma, Avian",3,0
Tumor Virus Infections,Warts,3,0
Warts,Condylomata Acuminata,4,0
Warts,Epidermodysplasia Verruciformis,4,0
Virus Diseases,Viremia,2,0
Virus Diseases,Zoonoses,2,0
Diseases,Parasitic Diseases,1,1
Parasitic Diseases,Central Nervous System Parasitic Infections,2,1
Central Nervous System Parasitic Infections,Central Nervous System Helminthiasis,3,1
Central Nervous System Helminthiasis,Neurocysticercosis,4,1
Central Nervous System Helminthiasis,Neuroschistosomiasis,4,1
Central Nervous System Parasitic Infections,Central Nervous System Protozoal Infections,3,1
Central Nervous System Protozoal Infections,"Malaria, Cerebral",4,1
Central Nervous System Protozoal Infections,"Toxoplasmosis, Cerebral",4,1
Parasitic Diseases,Coinfection,2,1
Parasitic Diseases,"Eye Infections, Parasitic",2,1
"Eye Infections, Parasitic",Acanthamoeba Keratitis,3,1
"Eye Infections, Parasitic","Onchocerciasis, Ocular",3,1
"Eye Infections, Parasitic","Toxoplasmosis, Ocular",3,1
Parasitic Diseases,Helminthiasis,2,1
Helminthiasis,Cestode Infections,3,1
Cestode Infections,Diphyllobothriasis,4,1
Cestode Infections,Echinococcosis,4,1
Cestode Infections,Hymenolepiasis,4,1
Cestode Infections,Monieziasis,4,1
Cestode Infections,Taeniasis,4,1
Helminthiasis,"Helminthiasis, Animal",3,1
"Helminthiasis, Animal",Dictyocaulus Infections,4,1
"Helminthiasis, Animal",Dirofilariasis,4,1
"Helminthiasis, Animal",Fascioloidiasis,4,1
"Helminthiasis, Animal",Monieziasis,4,1
"Helminthiasis, Animal",Setariasis,4,1
"Helminthiasis, Animal","Strongyle Infections, Equine",4,1
"Helminthiasis, Animal",Toxocariasis,4,1
Helminthiasis,Nematode Infections,3,1
Nematode Infections,Adenophorea Infections,4,1
Nematode Infections,Larva Migrans,4,1
Nematode Infections,Secernentea Infections,4,1
Helminthiasis,Trematode Infections,3,1
Trematode Infections,Clonorchiasis,4,1
Trematode Infections,Dicrocoeliasis,4,1
Trematode Infections,Echinostomiasis,4,1
Trematode Infections,Fascioliasis,4,1
Trematode Infections,Fascioloidiasis,4,1
Trematode Infections,Opisthorchiasis,4,1
Trematode Infections,Paragonimiasis,4,1
Trematode Infections,Schistosomiasis,4,1
Parasitic Diseases,"Intestinal Diseases, Parasitic",2,1
"Intestinal Diseases, Parasitic",Anisakiasis,3,1
"Intestinal Diseases, Parasitic",Balantidiasis,3,1
"Intestinal Diseases, Parasitic",Blastocystis Infections,3,1
"Intestinal Diseases, Parasitic",Cryptosporidiosis,3,1
"Intestinal Diseases, Parasitic",Dientamoebiasis,3,1
"Intestinal Diseases, Parasitic","Dysentery, Amebic",3,1
"Intestinal Diseases, Parasitic",Giardiasis,3,1
Parasitic Diseases,"Liver Diseases, Parasitic",2,1
"Liver Diseases, Parasitic","Echinococcosis, Hepatic",3,1
"Liver Diseases, Parasitic",Fascioliasis,3,1
"Liver Diseases, Parasitic","Liver Abscess, Amebic",3,1
Parasitic Diseases,"Lung Diseases, Parasitic",2,1
"Lung Diseases, Parasitic","Echinococcosis, Pulmonary",3,1
Parasitic Diseases,Mesomycetozoea Infections,2,1
Mesomycetozoea Infections,Rhinosporidiosis,3,1
Parasitic Diseases,Opportunistic Infections,2,1
Opportunistic Infections,AIDS-Related Opportunistic Infections,3,1
Opportunistic Infections,Superinfection,3,1
Parasitic Diseases,Parasitemia,2,1
Parasitic Diseases,"Parasitic Diseases, Animal",2,1
"Parasitic Diseases, Animal","Helminthiasis, Animal",3,1
"Helminthiasis, Animal",Dictyocaulus Infections,4,1
"Helminthiasis, Animal",Dirofilariasis,4,1
"Helminthiasis, Animal",Fascioloidiasis,4,1
"Helminthiasis, Animal",Monieziasis,4,1
"Helminthiasis, Animal",Setariasis,4,1
"Helminthiasis, Animal","Strongyle Infections, Equine",4,1
"Helminthiasis, Animal",Toxocariasis,4,1
"Parasitic Diseases, Animal","Protozoan Infections, Animal",3,1
"Protozoan Infections, Animal",Babesiosis,4,1
"Protozoan Infections, Animal",Cryptosporidiosis,4,1
"Protozoan Infections, Animal",Dourine,4,1
"Protozoan Infections, Animal",Theileriasis,4,1
"Protozoan Infections, Animal","Toxoplasmosis, Animal",4,1
"Protozoan Infections, Animal","Trypanosomiasis, Bovine",4,1
Parasitic Diseases,"Pregnancy Complications, Parasitic",2,1
Parasitic Diseases,Protozoan Infections,2,1
Protozoan Infections,Amebiasis,3,1
Amebiasis,Acanthamoeba Keratitis,4,1
Amebiasis,Blastocystis Infections,4,1
Amebiasis,"Dysentery, Amebic",4,1
Amebiasis,Entamoebiasis,4,1
Amebiasis,"Liver Abscess, Amebic",4,1
Protozoan Infections,Central Nervous System Protozoal Infections,3,1
Protozoan Infections,Ciliophora Infections,3,1
Ciliophora Infections,Balantidiasis,4,1
Protozoan Infections,Coccidiosis,3,1
Coccidiosis,Cryptosporidiosis,4,1
Coccidiosis,Cyclosporiasis,4,1
Coccidiosis,Isosporiasis,4,1
Coccidiosis,Sarcocystosis,4,1
Coccidiosis,Toxoplasmosis,4,1
Protozoan Infections,Dientamoebiasis,3,1
Protozoan Infections,Euglenozoa Infections,3,1
Euglenozoa Infections,Leishmaniasis,4,1
Euglenozoa Infections,Trypanosomiasis,4,1
Protozoan Infections,Giardiasis,3,1
Protozoan Infections,Malaria,3,1
Malaria,"Malaria, Avian",4,1
Malaria,"Malaria, Cerebral",4,1
Malaria,"Malaria, Falciparum",4,1
Malaria,"Malaria, Vivax",4,1
Protozoan Infections,"Protozoan Infections, Animal",3,1
"Protozoan Infections, Animal",Babesiosis,4,1
"Protozoan Infections, Animal",Cryptosporidiosis,4,1
"Protozoan Infections, Animal",Dourine,4,1
"Protozoan Infections, Animal",Theileriasis,4,1
"Protozoan Infections, Animal","Toxoplasmosis, Animal",4,1
"Protozoan Infections, Animal","Trypanosomiasis, Bovine",4,1
Protozoan Infections,Tick-Borne Diseases,3,1
Tick-Borne Diseases,Babesiosis,4,1
Tick-Borne Diseases,Theileriasis,4,1
Protozoan Infections,Trichomonas Infections,3,1
Trichomonas Infections,Trichomonas Vaginitis,4,1
Parasitic Diseases,"Skin Diseases, Parasitic",2,1
"Skin Diseases, Parasitic",Ectoparasitic Infestations,3,1
Ectoparasitic Infestations,Flea Infestations,4,1
Ectoparasitic Infestations,Lice Infestations,4,1
Ectoparasitic Infestations,Mite Infestations,4,1
Ectoparasitic Infestations,Myiasis,4,1
Ectoparasitic Infestations,Tick Infestations,4,1
"Skin Diseases, Parasitic",Larva Migrans,3,1
"Skin Diseases, Parasitic",Leishmaniasis,3,1
Leishmaniasis,"Leishmaniasis, Cutaneous",4,1
"Skin Diseases, Parasitic",Onchocerciasis,3,1
Parasitic Diseases,Zoonoses,2,1
Zoonoses,Pythiosis,3,1
Diseases,Neoplasms,1,3
Neoplasms,Cysts,2,3
Cysts,Arachnoid Cysts,3,3
Cysts,Bone Cysts,3,3
Bone Cysts,"Bone Cysts, Aneurysmal",4,3
Bone Cysts,Jaw Cysts,4,3
Cysts,Branchioma,3,3
Cysts,Breast Cyst,3,3
Cysts,Bronchogenic Cyst,3,3
Cysts,Chalazion,3,3
Cysts,Choledochal Cyst,3,3
Cysts,Colloid Cysts,3,3
Cysts,Dermoid Cyst,3,3
Cysts,Epidermal Cyst,3,3
Cysts,Esophageal Cyst,3,3
Cysts,Follicular Cyst,3,3
Cysts,Ganglion Cysts,3,3
Cysts,Lymphocele,3,3
Cysts,Mediastinal Cyst,3,3
Cysts,Mesenteric Cyst,3,3
Cysts,Mucocele,3,3
Cysts,Ovarian Cysts,3,3
Ovarian Cysts,Polycystic Ovary Syndrome,4,3
Cysts,Pancreatic Cyst,3,3
Pancreatic Cyst,Pancreatic Pseudocyst,4,3
Cysts,Parovarian Cyst,3,3
Cysts,Pilonidal Sinus,3,3
Cysts,Ranula,3,3
Cysts,Synovial Cyst,3,3
Synovial Cyst,Popliteal Cyst,4,3
Cysts,Tarlov Cysts,3,3
Cysts,Thyroglossal Cyst,3,3
Cysts,Urachal Cyst,3,3
Neoplasms,Hamartoma,2,3
Hamartoma,"Hamartoma Syndrome, Multiple",3,3
"Hamartoma Syndrome, Multiple",Proteus Syndrome,4,3
Hamartoma,Pallister-Hall Syndrome,3,3
Hamartoma,Tuberous Sclerosis,3,3
Neoplasms,Neoplasms by Histologic Type,2,3
Neoplasms by Histologic Type,"Histiocytic Disorders, Malignant",3,3
"Histiocytic Disorders, Malignant","Dendritic Cell Sarcoma, Follicular",4,3
"Histiocytic Disorders, Malignant","Dendritic Cell Sarcoma, Interdigitating",4,3
"Histiocytic Disorders, Malignant",Histiocytic Sarcoma,4,3
"Histiocytic Disorders, Malignant",Langerhans Cell Sarcoma,4,3
Neoplasms by Histologic Type,Leukemia,3,3
Leukemia,Enzootic Bovine Leukosis,4,3
Leukemia,"Leukemia, Experimental",4,3
Leukemia,"Leukemia, Feline",4,3
Leukemia,"Leukemia, Hairy Cell",4,3
Leukemia,"Leukemia, Lymphoid",4,3
Leukemia,"Leukemia, Mast-Cell",4,3
Leukemia,"Leukemia, Myeloid",4,3
Leukemia,"Leukemia, Plasma Cell",4,3
Leukemia,"Leukemia, Radiation-Induced",4,3
Neoplasms by Histologic Type,Lymphatic Vessel Tumors,3,3
Lymphatic Vessel Tumors,Lymphangioma,4,3
Lymphatic Vessel Tumors,Lymphangiomyoma,4,3
Lymphatic Vessel Tumors,Lymphangiosarcoma,4,3
Neoplasms by Histologic Type,Lymphoma,3,3
Lymphoma,Composite Lymphoma,4,3
Lymphoma,Hodgkin Disease,4,3
Lymphoma,Immunoproliferative Small Intestinal Disease,4,3
Lymphoma,Intraocular Lymphoma,4,3
Lymphoma,"Lymphoma, Non-Hodgkin",4,3
Neoplasms by Histologic Type,"Neoplasms, Complex and Mixed",3,3
"Neoplasms, Complex and Mixed",Adenolymphoma,4,3
"Neoplasms, Complex and Mixed","Adenoma, Pleomorphic",4,3
"Neoplasms, Complex and Mixed",Adenomyoepithelioma,4,3
"Neoplasms, Complex and Mixed",Adenomyoma,4,3
"Neoplasms, Complex and Mixed",Adenosarcoma,4,3
"Neoplasms, Complex and Mixed","Carcinoma, Adenosquamous",4,3
"Neoplasms, Complex and Mixed",Carcinosarcoma,4,3
"Neoplasms, Complex and Mixed",Composite Lymphoma,4,3
"Neoplasms, Complex and Mixed",Hepatoblastoma,4,3
"Neoplasms, Complex and Mixed",Mesenchymoma,4,3
"Neoplasms, Complex and Mixed","Mixed Tumor, Malignant",4,3
"Neoplasms, Complex and Mixed","Mixed Tumor, Mesodermal",4,3
"Neoplasms, Complex and Mixed","Mixed Tumor, Mullerian",4,3
"Neoplasms, Complex and Mixed",Myoepithelioma,4,3
"Neoplasms, Complex and Mixed",Wilms Tumor,4,3
"Neoplasms, Complex and Mixed","Nephroma, Mesoblastic",4,3
"Neoplasms, Complex and Mixed",Pulmonary Blastoma,4,3
"Neoplasms, Complex and Mixed",Rhabdoid Tumor,4,3
"Neoplasms, Complex and Mixed","Sarcoma, Endometrial Stromal",4,3
"Neoplasms, Complex and Mixed",Thymoma,4,3
Neoplasms by Histologic Type,"Neoplasms, Connective and Soft Tissue",3,3
"Neoplasms, Connective and Soft Tissue","Neoplasms, Adipose Tissue",4,3
"Neoplasms, Connective and Soft Tissue","Neoplasms, Connective Tissue",4,3
"Neoplasms, Connective and Soft Tissue","Neoplasms, Muscle Tissue",4,3
"Neoplasms, Connective and Soft Tissue",Perivascular Epithelioid Cell Neoplasms,4,3
"Neoplasms, Connective and Soft Tissue",Sarcoma,4,3
Neoplasms by Histologic Type,"Neoplasms, Germ Cell and Embryonal",3,3
"Neoplasms, Germ Cell and Embryonal","Carcinoma, Embryonal",4,3
"Neoplasms, Germ Cell and Embryonal",Chordoma,4,3
"Neoplasms, Germ Cell and Embryonal",Germinoma,4,3
"Neoplasms, Germ Cell and Embryonal",Gonadoblastoma,4,3
"Neoplasms, Germ Cell and Embryonal",Mesonephroma,4,3
"Neoplasms, Germ Cell and Embryonal",Neuroectodermal Tumors,4,3
"Neoplasms, Germ Cell and Embryonal",Teratocarcinoma,4,3
"Neoplasms, Germ Cell and Embryonal",Teratoma,4,3
"Neoplasms, Germ Cell and Embryonal",Trophoblastic Neoplasms,4,3
Neoplasms by Histologic Type,"Neoplasms, Glandular and Epithelial",3,3
"Neoplasms, Glandular and Epithelial",Adenoma,4,3
"Neoplasms, Glandular and Epithelial",Carcinoma,4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Adnexal and Skin Appendage",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Basal Cell",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Cystic, Mucinous, and Serous",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Ductal, Lobular, and Medullary",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Fibroepithelial",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Mesothelial",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Neuroepithelial",4,3
"Neoplasms, Glandular and Epithelial","Neoplasms, Squamous Cell",4,3
Neoplasms by Histologic Type,"Neoplasms, Gonadal Tissue",3,3
"Neoplasms, Gonadal Tissue",Gonadoblastoma,4,3
"Neoplasms, Gonadal Tissue",Sex Cord-Gonadal Stromal Tumors,4,3
Neoplasms by Histologic Type,"Neoplasms, Nerve Tissue",3,3
"Neoplasms, Nerve Tissue",Meningioma,4,3
"Neoplasms, Nerve Tissue",Nerve Sheath Neoplasms,4,3
"Neoplasms, Nerve Tissue",Neuroectodermal Tumors,4,3
Neoplasms by Histologic Type,"Neoplasms, Plasma Cell",3,3
"Neoplasms, Plasma Cell",Immunoglobulin Light-chain Amyloidosis,4,3
"Neoplasms, Plasma Cell",Multiple Myeloma,4,3
"Neoplasms, Plasma Cell",Plasmacytoma,4,3
"Neoplasms, Plasma Cell",Waldenstrom Macroglobulinemia,4,3
Neoplasms by Histologic Type,"Neoplasms, Vascular Tissue",3,3
"Neoplasms, Vascular Tissue",Angiofibroma,4,3
"Neoplasms, Vascular Tissue",Angiokeratoma,4,3
"Neoplasms, Vascular Tissue",Glomus Tumor,4,3
"Neoplasms, Vascular Tissue",Hemangioma,4,3
"Neoplasms, Vascular Tissue",Hemangiopericytoma,4,3
"Neoplasms, Vascular Tissue",Hemangiosarcoma,4,3
"Neoplasms, Vascular Tissue",Meningioma,4,3
"Neoplasms, Vascular Tissue","Sarcoma, Kaposi",4,3
Neoplasms by Histologic Type,Nevi and Melanomas,3,3
Nevi and Melanomas,Melanoma,4,3
Nevi and Melanomas,Nevus,4,3
Neoplasms by Histologic Type,Odontogenic Tumors,3,3
Odontogenic Tumors,Ameloblastoma,4,3
Odontogenic Tumors,Cementoma,4,3
Odontogenic Tumors,"Odontogenic Cyst, Calcifying",4,3
Odontogenic Tumors,"Odontogenic Tumor, Squamous",4,3
Odontogenic Tumors,Odontoma,4,3
Neoplasms,Neoplasms by Site,2,3
Neoplasms by Site,Abdominal Neoplasms,3,3
Abdominal Neoplasms,Peritoneal Neoplasms,4,3
Abdominal Neoplasms,Retroperitoneal Neoplasms,4,3
Abdominal Neoplasms,Sister Mary Joseph's Nodule,4,3
Neoplasms by Site,Anal Gland Neoplasms,3,3
Neoplasms by Site,Bone Neoplasms,3,3
Bone Neoplasms,Adamantinoma,4,3
Bone Neoplasms,Femoral Neoplasms,4,3
Bone Neoplasms,Skull Neoplasms,4,3
Bone Neoplasms,Spinal Neoplasms,4,3
Neoplasms by Site,Breast Neoplasms,3,3
Breast Neoplasms,Breast Carcinoma In Situ,4,3
Breast Neoplasms,"Breast Neoplasms, Male",4,3
Breast Neoplasms,"Carcinoma, Ductal, Breast",4,3
Breast Neoplasms,"Carcinoma, Lobular",4,3
Breast Neoplasms,Hereditary Breast and Ovarian Cancer Syndrome,4,3
Breast Neoplasms,Inflammatory Breast Neoplasms,4,3
Breast Neoplasms,Triple Negative Breast Neoplasms,4,3
Breast Neoplasms,Unilateral Breast Neoplasms,4,3
Neoplasms by Site,Digestive System Neoplasms,3,3
Digestive System Neoplasms,Biliary Tract Neoplasms,4,3
Digestive System Neoplasms,Gastrointestinal Neoplasms,4,3
Digestive System Neoplasms,Liver Neoplasms,4,3
Digestive System Neoplasms,Pancreatic Neoplasms,4,3
Digestive System Neoplasms,Peritoneal Neoplasms,4,3
Neoplasms by Site,Endocrine Gland Neoplasms,3,3
Endocrine Gland Neoplasms,Adrenal Gland Neoplasms,4,3
Endocrine Gland Neoplasms,Multiple Endocrine Neoplasia,4,3
Endocrine Gland Neoplasms,Ovarian Neoplasms,4,3
Endocrine Gland Neoplasms,Pancreatic Neoplasms,4,3
Endocrine Gland Neoplasms,Paraneoplastic Endocrine Syndromes,4,3
Endocrine Gland Neoplasms,Parathyroid Neoplasms,4,3
Endocrine Gland Neoplasms,Pituitary Neoplasms,4,3
Endocrine Gland Neoplasms,Testicular Neoplasms,4,3
Endocrine Gland Neoplasms,Thyroid Neoplasms,4,3
Neoplasms by Site,Eye Neoplasms,3,3
Eye Neoplasms,Conjunctival Neoplasms,4,3
Eye Neoplasms,Intraocular Lymphoma,4,3
Eye Neoplasms,Orbital Neoplasms,4,3
Eye Neoplasms,"Paraneoplastic Syndromes, Ocular",4,3
Eye Neoplasms,Retinal Neoplasms,4,3
Eye Neoplasms,Uveal Neoplasms,4,3
Neoplasms by Site,Head and Neck Neoplasms,3,3
Head and Neck Neoplasms,Squamous Cell Carcinoma of Head and Neck,4,3
Head and Neck Neoplasms,Esophageal Neoplasms,4,3
Head and Neck Neoplasms,Facial Neoplasms,4,3
Head and Neck Neoplasms,Mouth Neoplasms,4,3
Head and Neck Neoplasms,Otorhinolaryngologic Neoplasms,4,3
Head and Neck Neoplasms,Parathyroid Neoplasms,4,3
Head and Neck Neoplasms,Thyroid Neoplasms,4,3
Head and Neck Neoplasms,Tracheal Neoplasms,4,3
Neoplasms by Site,Hematologic Neoplasms,3,3
Hematologic Neoplasms,Bone Marrow Neoplasms,4,3
Neoplasms by Site,"Mammary Neoplasms, Animal",3,3
"Mammary Neoplasms, Animal","Mammary Neoplasms, Experimental",4,3
Neoplasms by Site,Nervous System Neoplasms,3,3
Nervous System Neoplasms,Central Nervous System Neoplasms,4,3
Nervous System Neoplasms,Cranial Nerve Neoplasms,4,3
Nervous System Neoplasms,"Paraneoplastic Syndromes, Nervous System",4,3
Nervous System Neoplasms,Peripheral Nervous System Neoplasms,4,3
Neoplasms by Site,Pelvic Neoplasms,3,3
Neoplasms by Site,Skin Neoplasms,3,3
Skin Neoplasms,Acanthoma,4,3
Skin Neoplasms,Sebaceous Gland Neoplasms,4,3
Skin Neoplasms,Sweat Gland Neoplasms,4,3
Neoplasms by Site,Soft Tissue Neoplasms,3,3
Soft Tissue Neoplasms,Muscle Neoplasms,4,3
Soft Tissue Neoplasms,Vascular Neoplasms,4,3
Neoplasms by Site,Splenic Neoplasms,3,3
Neoplasms by Site,Thoracic Neoplasms,3,3
Thoracic Neoplasms,Heart Neoplasms,4,3
Thoracic Neoplasms,Mediastinal Neoplasms,4,3
Thoracic Neoplasms,Respiratory Tract Neoplasms,4,3
Thoracic Neoplasms,Thymus Neoplasms,4,3
Neoplasms by Site,Urogenital Neoplasms,3,3
Urogenital Neoplasms,"Genital Neoplasms, Female",4,3
